,rmse_tsb,rmse_ses,rmse_dotm,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_rf,mae_svr,mae_mlp
622,2.0065832743592746e-23,0.0035335670803851257,0.0065965618739206745,0.002183212747734698,0.01,0.005798854149022259,2.0065832743592737e-23,0.003533567080385126,0.0065873624042298035,0.0021832127477346974,0.01,0.005798854149022259
623,0.5494422557947561,0.5494422557947561,0.5494422557947561,0.5714285714285714,0.5714285714285714,0.57672907005466,0.07547169811320754,0.07547169811320754,0.07547169811320754,0.08163265306122448,0.08163265306122448,0.10210647054328491
624,2.5108406941546816e-07,0.007067130362558127,0.012760975578280116,0.004358404530926692,0.01,0.0035695105919342223,2.510840694154681e-07,0.007067130362558128,0.012745728111527216,0.004358404530926692,0.01,0.003569510591934222
625,8.218969564935611e-24,0.0035335668537280567,0.0069168431919715955,0.0010896011848090554,0.01,0.006083902322172151,8.218969564935611e-24,0.0035335668537280567,0.006907234606890947,0.0010896011848090551,0.01,0.006083902322172152
626,2.138644055151089e-21,0.010600704436505265,0.015947354096662383,0.0131795880041106,0.01,0.012804672093494894,2.138644055151089e-21,0.010600704436505268,0.01592466382900754,0.013179588004110602,0.01,0.012804672093494895
627,0.00018173039004906071,0.038869248598573165,0.08615890446154593,0.04820809465891023,0.01,0.037346690059476106,0.00018173039004906066,0.03886924859857316,0.08605709733835568,0.04820809465891023,0.01,0.037346690059476106
628,0.8241633836921342,0.8241633836921342,0.8241633836921342,0.8571428571428572,0.8571428571428572,0.8607097975859078,0.11320754716981132,0.11320754716981132,0.11320754716981132,0.12244897959183673,0.12244897959183673,0.14292279707389716
629,6.365737426045307e-10,0.03533568127029651,0.03695397419093387,0.018129689084197174,0.01,0.042940381058000465,6.365737426045308e-10,0.03533568127029651,0.03691292565903056,0.018129689084197178,0.01,0.042940381058000465
630,2.8668732699876096e-12,0.007067130268266997,0.0046915642103966355,0.007296693362704152,0.01,0.009280530873751691,2.8668732699876088e-12,0.007067130268266996,0.004686836090164382,0.007296693362704153,0.01,0.009280530873751691
631,1.5541351137805923e-09,0.03533568146772923,0.04012452162293511,0.021752400793367675,0.01,0.03775067832777945,1.5541351137805917e-09,0.035335681467729224,0.04007935569447887,0.021752400793367675,0.01,0.03775067832777945
632,3.0649910817317895e-06,0.03533568106971001,0.06694448357330554,0.02913081946087341,0.01,0.04241195785770724,3.0649910817317886e-06,0.03533568106971001,0.06686407604127596,0.029130819460873408,0.01,0.04241195785770724
633,2.218135755296673e-15,0.0035335614388429973,3.9996573769209466e-05,0.0021752592090952387,0.01,0.005149994962618698,2.218135755296673e-15,0.0035335614388429986,3.8106918214943665e-05,0.0021752592090952387,0.01,0.005149994962618698
634,4.672471641838455e-11,0.038869253835199,0.03092133918464853,0.040802078188443544,0.01,0.0438193899268704,4.6724716418384525e-11,0.038869253835199,0.030896499869143147,0.04080207818844355,0.01,0.0438193899268704
635,9.568132061962403e-23,0.0035335680230273113,0.0060361500393921125,0.00399216166108121,0.01,0.005873726776625011,9.568132061962403e-23,0.0035335680230273118,0.006027666441978522,0.003992161661081211,0.01,0.00587372677662501
636,2.2397447421778197e-12,0.0035335614470906897,0.002504713360581815,0.005829091421335929,0.01,0.0057405828650962665,2.2397447421778197e-12,0.0035335614470906893,0.0025021455599656883,0.0058290914213359295,0.01,0.0057405828650962665
637,0.16000000000000006,0.0035335614439396213,0.011012134528088158,0.0028764085505788915,0.01,0.0036849935344126505,0.16000000000000003,0.003533561443939622,0.010997531153817448,0.002876408550578891,0.01,0.0036849935344126505
638,8.543948143683696e-11,0.035335680272354834,0.02981278167479223,0.01818210564896907,0.01,0.028999465777569733,8.543948143683696e-11,0.035335680272354834,0.029780971380463563,0.018182105648969073,0.01,0.02899946577756973
639,2.0859248397665268e-10,0.03533567700038613,0.03298781765927722,0.032768056067334975,0.01,0.04625596655122155,2.0859248397665266e-10,0.03533567700038613,0.032951906398038515,0.03276805606733497,0.01,0.04625596655122155
640,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.16257756949934163,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
641,0.19425717247145283,0.19425717247145283,0.19425717247145283,0.20203050891044214,0.20203050891044214,0.23748590024747612,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.04081632653061224,0.04081632653061224,0.06912150506516349
642,3.0317327084480067e-05,0.08127207898485737,0.01650154440767245,0.05345922427553483,0.009717917012991519,0.07688802009714557,3.0317327084480077e-05,0.08127207898485736,0.01624985017548006,0.05345922427553483,0.009717917012991519,0.07688802009714557
643,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
644,0.13736056394868904,0.1369199351565966,0.1592204012659748,0.0035842293906810036,0.01,0.05809570499379401,0.018867924528301886,0.02226814403763268,0.11642400573183748,0.0035842293906810036,0.01,0.012479050533976264
645,0.003602879701896401,0.0035335615197382686,0.009914022977316812,0.0036648832069469534,0.01,0.005261023433755341,0.003602879701896401,0.0035335615197382686,0.009901502663453502,0.003664883206946954,0.01,0.005261023433755341
646,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
647,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
648,0.5302758467368919,0.5371618075396457,0.5351613267027857,0.5695247863791875,0.5686521837841204,0.6042856362007136,0.2363197845219914,0.19457957350757424,0.202415079938996,0.16812344741130628,0.17122448979591837,0.2447397301551027
649,5.754040565905691e-17,0.010600699650474287,0.008104770394534406,0.007701824541973242,0.01,0.010904021034912392,5.754040565905693e-17,0.010600699650474287,0.008074082905813431,0.007701824541973242,0.01,0.010904021034912392
650,3.4028236692093924e-05,0.00706713048989341,0.016196811605968996,0.005805293034255417,0.01,0.0011214569948237996,3.402823669209392e-05,0.007067130489893412,0.01617695304540454,0.005805293034255415,0.01,0.0011214569948237996
651,1.1467493079950437e-12,0.003533561458324957,0.0022663028890015685,0.0018182971266635366,0.01,0.002362886410953835,1.1467493079950439e-12,0.003533561458324957,0.0022640405406258025,0.0018182971266635366,0.01,0.002362886410953835
652,7.770675568902959e-10,0.014134268182199034,0.01636671798546024,0.01309706402250541,0.01,0.017015550529043577,7.770675568902956e-10,0.01413426818219903,0.016348239486589748,0.01309706402250541,0.01,0.017015550529043577
653,1.5608742751580696e-16,0.007067130320691012,0.002318146492890877,0.008005639394161978,0.01,0.00666631148536434,1.560874275158069e-16,0.0070671303206910115,0.0023135579504459302,0.008005639394161978,0.01,0.00666631148536434
654,0.001746114586139461,0.02120140588734499,0.05334558951473024,0.02005441328894931,0.01,0.017554059492630003,0.0017461145861394608,0.021201405887344996,0.053293858775086314,0.020054413288949306,0.01,0.017554059492630003
655,5.928554968951575e-10,0.007067130395088894,0.0013709709492240338,0.007007559340937972,0.01,0.011483891853509176,5.928554968951575e-10,0.0070671303950888935,0.001366922014075577,0.007007559340937974,0.01,0.011483891853509176
656,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.16257756949934157,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
657,3.291009114642426e-08,0.0035335614020794324,0.005908621743565464,0.0029198832651577663,0.01,0.006073747981210408,3.291009114642426e-08,0.0035335614020794333,0.005901622220985226,0.0029198832651577667,0.01,0.006073747981210409
658,3.291009114642426e-08,0.0035335614020794324,0.005908621743565464,0.0029198832651577663,0.01,0.006073747981210408,3.291009114642426e-08,0.0035335614020794333,0.005901622220985226,0.0029198832651577667,0.01,0.006073747981210409
659,0.14081394876134876,0.17614694969903888,0.2766531592250017,0.2680757021633873,0.14177446878757824,0.19068635606125942,0.07194015011648842,0.14467632080491832,0.26880122191438505,0.15507922060941454,0.03,0.1500707499928098
660,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
661,1.3555555752446879e-24,0.01060070436945192,0.023873940161918066,0.012060011716129141,0.01,0.005599257152504423,1.355555575244688e-24,0.01060070436945192,0.023841125190807416,0.01206001171612914,0.01,0.005599257152504422
662,1.7236496739047568e-24,0.0035335666348439636,0.007477414897599424,0.004702354360963685,0.01,0.005275563457429411,1.7236496739047575e-24,0.003533566634843964,0.007467090314643661,0.004702354360963685,0.01,0.005275563457429411
663,0.3071475581857163,0.30289298582020713,0.30369956093221095,0.16575968337155403,0.14177446878757824,0.17374657055518536,0.05660377474507412,0.13174211282683168,0.07795318409881502,0.11782837594636289,0.03,0.11302593143663174
664,0.10240000000000005,0.003533561476946416,0.010863255661504752,0.00289857926304324,0.01,0.008108470700469163,0.10240000000000005,0.003533561476946417,0.010848872101902654,0.0028985792630432405,0.01,0.008108470700469161
665,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
666,3.6185027886661484e-08,0.07067135937567491,0.09766043646148728,0.0875445924924101,0.01,0.06880189639150948,3.618502788666149e-08,0.07067135937567491,0.0975473971959641,0.08754459249241009,0.01,0.06880189639150947
667,0.0011725768052138678,0.09187277589772758,0.1837615733487321,0.07827209820722773,0.009999999999999997,0.09598845073096274,0.0011725768052138678,0.09187277589772762,0.18357542576979088,0.0782720982072277,0.009999999999999997,0.09598845073096274
668,8.979466059761098e-06,0.04240282298813829,0.08409409342536045,0.039384555780620535,0.01,0.031754980506803365,8.979466059761095e-06,0.04240282298813828,0.0839925907185254,0.03938455578062053,0.01,0.031754980506803365
669,5.928554968950619e-09,0.03533568159558602,0.04487574560537901,0.029026183878749164,0.01,0.03895168028165341,5.92855496895062e-09,0.03533568159558603,0.04482439220340074,0.02902618387874916,0.01,0.03895168028165341
670,5.427754182999223e-09,0.010600699631567921,0.014649065434872413,0.013131688873861512,0.01,0.006162481889583127,5.4277541829992225e-09,0.010600699631567926,0.01463210954500413,0.013131688873861512,0.01,0.006162481889583127
671,3.757987799489711e-13,0.007067130410252386,0.0036131149196933017,0.005877480132519945,0.01,0.006842280654686395,3.757987799489711e-13,0.007067130410252385,0.003613105842337544,0.005877480132519944,0.01,0.006842280654686395
672,0.13736056394868904,0.13736056394868904,0.13736056394868904,0.14285714285714285,0.14285714285714285,0.1625775694993416,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.02040816326530612,0.02040816326530612,0.04088198074736656
673,1.392346384894613e-21,0.003533561460384831,0.005075706758182147,0.006926798414452315,0.01,0.005084221529451094,1.3923463848946132e-21,0.0035335614603848316,0.0050684499733670025,0.006926798414452315,0.01,0.005084221529451094
674,1.392346384894613e-21,0.003533561460384831,0.005075706758182147,0.006926798414452315,0.01,0.005084221529451094,1.3923463848946132e-21,0.0035335614603848316,0.0050684499733670025,0.006926798414452315,0.01,0.005084221529451094
675,1.392346384894613e-21,0.003533561460384831,0.005075706758182147,0.006926798414452315,0.01,0.005084221529451094,1.3923463848946132e-21,0.0035335614603848316,0.0050684499733670025,0.006926798414452315,0.01,0.005084221529451094
676,6.492797512590627e-21,0.006680144973268137,0.010870932705266902,0.02653098839522677,0.010000000000000004,0.02551119260478518,6.492797512590626e-21,0.0066801449732681335,0.010600547744403496,0.026530988395226773,0.010000000000000004,0.025511192604785186
677,0.013743895347200007,0.0070671303756808,0.0065916061186060216,0.008138876421784527,0.01,0.011932832103283109,0.013743895347200007,0.007067130375680801,0.006588857745997862,0.008138876421784527,0.01,0.011932832103283109
678,0.13743895347200008,0.0353356804481637,0.10335622547316682,0.03263562106286953,0.01,0.04631420734339142,0.1374389534720001,0.0353356804481637,0.10322412602635242,0.03263562106286954,0.01,0.04631420734339142
679,0.13743895347200008,0.0353356804481637,0.10335622547316682,0.03263562106286953,0.01,0.04631420734339142,0.1374389534720001,0.0353356804481637,0.10322412602635242,0.03263562106286954,0.01,0.04631420734339142
680,0.0008919113978157779,0.06007066609331891,0.09043809959184756,0.0717253898465277,0.009999999999999997,0.05554336869927145,0.0008919113978157778,0.06007066609331889,0.09038404985751515,0.0717253898465277,0.009999999999999997,0.05554336869927145
681,9.185406934016505e-22,0.04240282718540728,0.07339442410779214,0.043749355111853815,0.01,0.05058518631448384,9.185406934016499e-22,0.04240282718540728,0.0732913938160346,0.0437493551118538,0.01,0.05058518631448383
682,1.0783978666860305e-08,0.00353356144992606,0.005514643171741919,0.003992568630031475,0.01,0.006180528563913046,1.0783978666860306e-08,0.00353356144992606,0.005508162704757462,0.003992568630031474,0.01,0.006180528563913046
683,0.0071018295505155095,0.022525435526353138,0.031795097310432154,0.011868178513130077,0.009999999999999997,0.010182579570420125,0.007101829550515511,0.022525435526353135,0.03177125598146234,0.011868178513130075,0.009999999999999997,0.010182579570420125
684,8.727308853845098e-19,0.01766783679965044,0.003490512358850469,0.023756684996616914,0.009999999999999997,0.016309715053206997,8.7273088538451e-19,0.01766783679965044,0.0032522466020778276,0.023756684996616907,0.009999999999999997,0.016309715053206997
685,2.1062458333711527e-08,0.003533561433878753,0.005751108478986739,0.003998730457571672,0.01,0.006391154473187055,2.1062458333711533e-08,0.0035335614338787534,0.005744316697060653,0.003998730457571673,0.01,0.006391154473187055
686,1.3611294676837572e-05,0.003533561461108362,0.008020942453288809,0.004363789625138392,0.01,0.002236465267646204,1.361129467683757e-05,0.003533561461108362,0.008011118792032916,0.0043637896251383914,0.01,0.002236465267646204
687,0.137360563937759,0.1369199351650141,0.13686803123985042,0.1424250481006601,0.14177446878757824,0.1575453352489454,0.018867924604870898,0.022268143965308563,0.02248908388113812,0.0233990473767142,0.030000000000000002,0.03938617192712501
