,rmse_tsb,rmse_ses,rmse_dotm,rmse_knn,rmse_rf,rmse_svr,rmse_mlp,mae_tsb,mae_ses,mae_dotm,mae_knn,mae_rf,mae_svr,mae_mlp
0,1.8534963333666143e-06,0.0,0.22487888875746895,0.0,0.0,0.0,0.004079580284259476,1.8534963333666143e-06,3.257425471381089e-180,0.19625164317855856,0.0,0.0,0.0,0.004079580284259476
1,7.759409650139328e-05,0.0,9.414248021072165,0.0,0.0,0.0,0.004079580284259476,7.759409650139328e-05,2.2614699598927356e-178,8.215807421520175,0.0,0.0,0.0,0.004079580284259476
2,10.980223689051488,12.688389678651157,44.904422607801514,14.298701239723037,11.274697575928,12.080930169867996,11.421646800217207,8.450259758515719,6.623095476711754,38.50869846079498,11.692857142857141,8.82136496914059,6.351345253250527,8.984116820678182
3,0.5303299518497718,0.5303300858899106,0.5441517249932508,0.5669467095138409,0.5669467095138409,0.5669467095138409,0.5755836667335822,0.09375071085796875,0.09375,0.17403476308799343,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.14369994209925455
4,2.5274950000453837e-07,0.0,0.030665303003106145,0.0,0.0,0.0,0.004079580284259476,2.5274950000453837e-07,4.439446811996762e-181,0.02676158769553801,0.0,0.0,0.0,0.004079580284259476
5,0.36353946025261874,0.47304535507555023,0.5688821902095256,0.4225771273642583,0.4055356288540054,0.41844951905815353,0.4408083395408948,0.2512777608234591,0.4721283717494432,0.41608177414915337,0.17857142857142858,0.19225360341643,0.185,0.2650108297492751
6,1.6849966666969221e-06,0.0,0.20443535338374552,0.0,0.0,0.0,0.004079580284259476,1.6849966666969221e-06,2.958708613503268e-180,0.17841058467095763,0.0,0.0,0.0,0.004079580284259476
7,0.30618621784789724,1.5288913801467865,0.5830960679784039,0.35050983275386566,0.25287857282004744,0.26476404589747454,0.28408636606244314,0.09375,1.500849064625469,0.48676247702874126,0.28571428571428575,0.13065814253536817,0.07999999999999997,0.18203038459319615
8,8.42498333348461e-08,0.0,0.010221767668054996,0.0,0.0,0.0,0.004079580284259476,8.42498333348461e-08,1.479841438364382e-181,0.008920529232250434,0.0,0.0,0.0,0.004079580284259476
9,0.003602880905465448,0.013513506344000373,0.024829239445259065,0.0,0.019968800038603417,0.009999999999999998,0.020787866923347994,0.003602880905465448,0.013513506344000373,0.024700044175746477,0.0,0.019968800038603417,0.01,0.020787866923347997
10,0.8587429531184693,0.3559983732021995,0.4337389240915624,0.3779644730092272,0.36836226340650435,0.374299345444258,0.36559494493726863,0.8131288846232503,0.3175675640712194,0.26134132188246406,0.14285714285714285,0.1555549946120465,0.14999999999999997,0.22323949910216082
11,8.42498333348461e-08,0.0,0.010221767668054996,0.0,0.0,0.0,0.004079580284259476,8.42498333348461e-08,1.479841438364382e-181,0.008920529232250434,0.0,0.0,0.0,0.004079580284259476
12,0.2923538732991337,0.29940133515873707,0.3244839248979328,0.36839419880650365,0.2798890827876621,0.26476404589747454,0.2893276917110933,0.1515757449501861,0.22550674525510989,0.15127889053336208,0.3357142857142858,0.12349647430067105,0.07999999999999997,0.17371264877385523
